age_ID,educ_ID,age_bins,educ_bins,utility,l2_norm,KLDiv,gpt_semantics
18,39,[17.   18.7  24.49 30.73 55.  ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   16.  ],0.00227362296228635,0.43724864057670276,0.4365207182157169,1.0
18,40,[17.   18.7  24.49 30.73 55.  ],[ 3.    4.44  5.89  7.33  8.78 10.22 11.67 13.11 14.56 16.  ],9.394239807840307e-15,0.39107895539656357,0.4225693212780933,1.0
18,44,[17.   18.7  24.49 30.73 55.  ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   13.   16.  ],2.7422180363287996e-12,0.40855844267589836,0.43093070965677216,1.0
18,45,[17.   18.7  24.49 30.73 55.  ],[ 3.   4.3  5.6  6.9  8.2  9.5 10.8 12.1 13.4 14.7 16. ],6.601881524597155e-14,0.36943570938739945,0.41451354395980594,1.0
18,49,[17.   18.7  24.49 30.73 55.  ],[ 3.    3.83  5.5   7.    8.    9.   10.   11.   12.   13.   16.  ],2.7410701465306993e-12,0.3878742660950846,0.389362930732047,1.0
18,68,[17.   18.7  24.49 30.73 55.  ],[ 3.    8.    8.43  9.   10.   11.   12.   16.  ],0.001269621287679883,0.47077183633993613,0.5880935213789147,1.0
18,88,[17.   18.7  24.49 30.73 55.  ],[ 3.    7.67  8.    9.   10.   11.   12.   16.  ],2.58514248713288e-09,0.4696921787582031,0.4975157859533099,1.0
18,93,[17.   18.7  24.49 30.73 55.  ],[ 3.    7.    8.    9.   10.   10.68 11.   12.   16.  ],4.7725259318525594e-08,0.4467839382643777,0.4975157859533099,1.0
18,98,[17.   18.7  24.49 30.73 55.  ],[ 3.  7.  8.  9. 10. 11. 12. 16.],2.58514248713288e-09,0.46871068781999503,0.4975157859533099,1.0
18,100,[17.   18.7  24.49 30.73 55.  ],[ 3.   7.5  8.5 12.5 14.5 16. ],0.004718023609159067,0.5485936548043805,0.5715012537905108,1.0
19,0,[17.  24.6 32.2 39.8 47.4 55. ],[ 0. 11. 12. 15. 16.],5.766995834039833e-66,0.8598344673861325,0.8368632163235411,2.5
19,1,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.   9.5 16. ],1.8698379466865176e-43,0.6323510294070056,0.7290442492515201,1.0
19,3,[17.  24.6 32.2 39.8 47.4 55. ],[ 3. 10. 16.],7.879572885703894e-11,0.6326309402278958,0.7842221815522126,1.0
19,6,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    8.07 16.  ],1.4365444039627051e-49,0.6309353563808396,0.6800223562927451,1.0
19,7,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    7.33 11.67 16.  ],3.623872908960422e-33,0.6911227861793761,0.6081377486666082,1.0
19,9,[17.  24.6 32.2 39.8 47.4 55. ],[ 3. 10. 11. 16.],7.779012121770478e-21,0.6946464706193473,0.7680767107524027,1.0
19,12,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    5.64  9.3  16.  ],9.733136181668444e-48,0.6844774774894145,0.5930080296197424,1.0
19,13,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    6.25  9.5  12.75 16.  ],3.1585091943184744e-27,0.7937631211237388,0.5637968525513639,1.0
19,15,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.  9. 10. 11. 16.],0.02180635021519553,0.8018691711838868,0.6837295809879367,1.0
19,18,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    4.88  8.51 10.53 16.  ],4.757740647413927e-18,0.7703154393771671,0.5480619054394142,1.0
19,19,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.   5.6  8.2 10.8 13.4 16. ],2.0268235422488785e-06,0.675700798650282,0.5277309754066342,1.0
19,21,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.  9. 10. 11. 12. 16.],7.537749253280289e-16,0.6836121089722571,0.6780059758621334,1.0
19,24,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    4.88  8.51 10.   11.   16.  ],7.79771402416768e-14,0.6671342701040553,0.5480619054394142,1.0
19,25,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    5.17  7.33  9.5  11.67 13.83 16.  ],0.5744491287154277,0.6207960135326717,0.4868363575734035,1.0
19,29,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    4.88  7.81  9.   10.   11.   16.  ],0.00013226062896182594,0.6312791834435987,0.48339051679196077,1.0
19,30,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    4.86  6.71  8.57 10.43 12.29 14.14 16.  ],0.14087383521542582,0.582759837076742,0.46774323949486607,1.0
19,33,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    8.43  9.   10.   11.   12.   16.  ],6.15437148361362e-11,0.6400077074175025,0.5907154972725619,1.0
19,34,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    4.88  7.81  9.   10.   11.   12.   16.  ],7.616364021555238e-12,0.6011856139781946,0.4672450459921508,1.0
19,35,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    4.62  6.25  7.88  9.5  11.12 12.75 14.38 16.  ],0.00012361317578055988,0.5529968633058844,0.4474932206249723,1.0
19,38,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.  8.  9. 10. 11. 12. 16.],6.15437148361362e-11,0.6394554313747354,0.5907154972725619,1.0
19,39,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   16.  ],0.0018712168179732167,0.5743010565424504,0.43914269410936413,1.0
19,40,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    4.44  5.89  7.33  8.78 10.22 11.67 13.11 14.56 16.  ],1.193466954674501e-15,0.5281313713623113,0.42519129717174053,1.0
19,44,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   13.   16.  ],1.4442809837597687e-12,0.545610858641646,0.43355268555041937,1.0
19,45,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.   4.3  5.6  6.9  8.2  9.5 10.8 12.1 13.4 14.7 16. ],2.998643255314068e-15,0.5064881253531471,0.41713551985345315,1.0
19,49,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    3.83  5.5   7.    8.    9.   10.   11.   12.   13.   16.  ],1.4323462157464174e-12,0.5249266820608323,0.3919849066256942,1.0
19,68,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    8.    8.43  9.   10.   11.   12.   16.  ],0.003842605209660248,0.6078242523056838,0.5907154972725619,1.0
19,88,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    7.67  8.    9.   10.   11.   12.   16.  ],2.1061243444926657e-09,0.6067445947239507,0.5001377618469571,1.0
19,93,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.    7.    8.    9.   10.   10.68 11.   12.   16.  ],2.071755411768618e-08,0.5838363542301253,0.5001377618469571,1.0
19,98,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.  7.  8.  9. 10. 11. 12. 16.],2.1061243444926657e-09,0.6057631037857427,0.5001377618469571,1.0
19,100,[17.  24.6 32.2 39.8 47.4 55. ],[ 3.   7.5  8.5 12.5 14.5 16. ],4.199091492274475e-06,0.6856460707701282,0.574123229684158,1.0
21,0,[17.  19.  23.  25.4 30.  55. ],[ 0. 11. 12. 15. 16.],1.6323721233045413e-64,0.8258724639552892,0.7766034333902416,3.0
21,1,[17.  19.  23.  25.4 30.  55. ],[ 3.   9.5 16. ],1.2730321867645013e-38,0.5983890259761624,0.6687844663182205,1.5
21,3,[17.  19.  23.  25.4 30.  55. ],[ 3. 10. 16.],1.1161815177145065e-10,0.5986689367970526,0.723962398618913,1.5
21,6,[17.  19.  23.  25.4 30.  55. ],[ 3.    8.07 16.  ],2.882988072359035e-45,0.5969733529499964,0.6197625733594456,1.5
21,7,[17.  19.  23.  25.4 30.  55. ],[ 3.    7.33 11.67 16.  ],7.224838720844151e-32,0.6571607827485328,0.5478779657333087,1.5
21,9,[17.  19.  23.  25.4 30.  55. ],[ 3. 10. 11. 16.],1.7049264926480323e-18,0.660684467188504,0.7078169278191032,1.5
21,12,[17.  19.  23.  25.4 30.  55. ],[ 3.    5.64  9.3  16.  ],9.901141707101953e-43,0.6505154740585712,0.5327482466864428,1.5
21,13,[17.  19.  23.  25.4 30.  55. ],[ 3.    6.25  9.5  12.75 16.  ],1.1203070898508464e-24,0.7598011176928956,0.5035370696180643,1.5
21,15,[17.  19.  23.  25.4 30.  55. ],[ 3.  9. 10. 11. 16.],0.008443188448152674,0.7679071677530436,0.6234697980546371,1.5
21,18,[17.  19.  23.  25.4 30.  55. ],[ 3.    4.88  8.51 10.53 16.  ],1.8823532991639773e-16,0.7363534359463239,0.48780212250611477,1.5
21,19,[17.  19.  23.  25.4 30.  55. ],[ 3.   5.6  8.2 10.8 13.4 16. ],2.972285924261205e-05,0.6417387952194388,0.4674711924733346,1.5
21,21,[17.  19.  23.  25.4 30.  55. ],[ 3.  9. 10. 11. 12. 16.],7.075258771063983e-15,0.6496501055414139,0.6177461929288339,1.5
21,24,[17.  19.  23.  25.4 30.  55. ],[ 3.    4.88  8.51 10.   11.   16.  ],6.212928821468695e-13,0.6331722666732121,0.48780212250611477,1.5
21,25,[17.  19.  23.  25.4 30.  55. ],[ 3.    5.17  7.33  9.5  11.67 13.83 16.  ],0.2190992001146669,0.5868340101018285,0.4265765746401039,1.5
21,29,[17.  19.  23.  25.4 30.  55. ],[ 3.    4.88  7.81  9.   10.   11.   16.  ],9.975167092669152e-05,0.5973171800127555,0.42313073385866123,1.5
21,30,[17.  19.  23.  25.4 30.  55. ],[ 3.    4.86  6.71  8.57 10.43 12.29 14.14 16.  ],0.05160617319704338,0.5487978336458987,0.4074834565615666,1.5
21,33,[17.  19.  23.  25.4 30.  55. ],[ 3.    8.43  9.   10.   11.   12.   16.  ],8.215220881474567e-11,0.6060457039866592,0.5304557143392623,1.5
21,34,[17.  19.  23.  25.4 30.  55. ],[ 3.    4.88  7.81  9.   10.   11.   12.   16.  ],4.273101173424791e-11,0.5672236105473514,0.4069852630588513,1.5
21,35,[17.  19.  23.  25.4 30.  55. ],[ 3.    4.62  6.25  7.88  9.5  11.12 12.75 14.38 16.  ],0.00013435374254534686,0.5190348598750412,0.3872334376916728,1.5
21,38,[17.  19.  23.  25.4 30.  55. ],[ 3.  8.  9. 10. 11. 12. 16.],8.215220881474567e-11,0.6054934279438922,0.5304557143392623,1.5
21,39,[17.  19.  23.  25.4 30.  55. ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   16.  ],0.002210045028340981,0.5403390531116072,0.37888291117606454,1.5
21,40,[17.  19.  23.  25.4 30.  55. ],[ 3.    4.44  5.89  7.33  8.78 10.22 11.67 13.11 14.56 16.  ],4.812617672083587e-15,0.49416936793146804,0.36493151423844095,1.5
21,44,[17.  19.  23.  25.4 30.  55. ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   13.   16.  ],2.4975430571246803e-12,0.5116488552108028,0.37329290261711984,1.5
21,45,[17.  19.  23.  25.4 30.  55. ],[ 3.   4.3  5.6  6.9  8.2  9.5 10.8 12.1 13.4 14.7 16. ],6.558200953626817e-14,0.4725261219223039,0.3568757369201536,1.5
21,49,[17.  19.  23.  25.4 30.  55. ],[ 3.    3.83  5.5   7.    8.    9.   10.   11.   12.   13.   16.  ],2.238843344827768e-12,0.49096467862998905,0.33172512369239465,1.5
21,68,[17.  19.  23.  25.4 30.  55. ],[ 3.    8.    8.43  9.   10.   11.   12.   16.  ],0.0008680678361238866,0.5738622488748406,0.5304557143392623,1.5
21,88,[17.  19.  23.  25.4 30.  55. ],[ 3.    7.67  8.    9.   10.   11.   12.   16.  ],1.9941331712856648e-09,0.5727825912931075,0.43987797891365754,1.5
21,93,[17.  19.  23.  25.4 30.  55. ],[ 3.    7.    8.    9.   10.   10.68 11.   12.   16.  ],3.37392240169969e-08,0.549874350799282,0.43987797891365754,1.5
21,98,[17.  19.  23.  25.4 30.  55. ],[ 3.  7.  8.  9. 10. 11. 12. 16.],1.9941331712856648e-09,0.5718011003548995,0.43987797891365754,1.5
21,100,[17.  19.  23.  25.4 30.  55. ],[ 3.   7.5  8.5 12.5 14.5 16. ],0.005200027033382544,0.651684067339285,0.5138634467508585,1.5
24,0,[17.   18.7  24.01 28.76 35.75 55.  ],[ 0. 11. 12. 15. 16.],4.5819483296645255e-65,0.8373528533148713,0.7875153290841379,2.5
24,1,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.   9.5 16. ],2.1117438394309895e-39,0.6098694153357445,0.6796963620121168,1.0
24,3,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3. 10. 16.],1.8576063349774465e-10,0.6101493261566346,0.7348742943128093,1.0
24,6,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.    8.07 16.  ],4.422481169702211e-46,0.6084537423095786,0.6306744690533419,1.0
24,7,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.    7.33 11.67 16.  ],5.412573202556187e-32,0.6686411721081149,0.558789861427205,1.0
24,9,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3. 10. 11. 16.],3.226289954081248e-19,0.6721648565480862,0.7187288235129995,1.0
24,12,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.    5.64  9.3  16.  ],1.3817359064199673e-43,0.6619958634181533,0.5436601423803391,1.0
24,13,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.    6.25  9.5  12.75 16.  ],1.1296734977397388e-24,0.7712815070524778,0.5144489653119606,1.0
24,15,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.  9. 10. 11. 16.],0.02353397419915223,0.7793875571126256,0.6343816937485334,1.0
24,18,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.    4.88  8.51 10.53 16.  ],7.744300609360249e-17,0.747833825305906,0.49871401820001104,1.0
24,19,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.   5.6  8.2 10.8 13.4 16. ],7.3709080511451185e-06,0.653219184579021,0.47838308816723085,1.0
24,21,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.  9. 10. 11. 12. 16.],1.9146061074376974e-15,0.6611304949009961,0.6286580886227302,1.0
24,24,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.    4.88  8.51 10.   11.   16.  ],4.920723243958063e-13,0.6446526560327943,0.49871401820001104,1.0
24,25,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.    5.17  7.33  9.5  11.67 13.83 16.  ],0.24172839977831037,0.5983143994614106,0.4374884703340002,1.0
24,29,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.    4.88  7.81  9.   10.   11.   16.  ],0.0001839335803415044,0.6087975693723375,0.4340426295525575,1.0
24,30,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.    4.86  6.71  8.57 10.43 12.29 14.14 16.  ],0.05220587871182986,0.5602782230054809,0.41839535225546287,1.0
24,33,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.    8.43  9.   10.   11.   12.   16.  ],5.555354822246375e-11,0.6175260933462414,0.5413676100331586,1.0
24,34,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.    4.88  7.81  9.   10.   11.   12.   16.  ],1.6987868545839876e-11,0.5787039999069334,0.4178971587527476,1.0
24,35,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.    4.62  6.25  7.88  9.5  11.12 12.75 14.38 16.  ],4.957305098463334e-05,0.5305152492346232,0.39814533338556907,1.0
24,38,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.  8.  9. 10. 11. 12. 16.],5.555354822246375e-11,0.6169738173034743,0.5413676100331586,1.0
24,39,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   16.  ],0.0014039422486372707,0.5518194424711893,0.3897948068699608,1.0
24,40,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.    4.44  5.89  7.33  8.78 10.22 11.67 13.11 14.56 16.  ],7.200305383099422e-15,0.5056497572910501,0.3758434099323372,1.0
24,44,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   13.   16.  ],2.0428991352892508e-12,0.523129244570385,0.3842047983110161,1.0
24,45,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.   4.3  5.6  6.9  8.2  9.5 10.8 12.1 13.4 14.7 16. ],4.618236661275897e-14,0.484006511281886,0.3677876326140499,1.0
24,49,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.    3.83  5.5   7.    8.    9.   10.   11.   12.   13.   16.  ],2.3590125817248277e-12,0.5024450679895711,0.34263701938629093,1.0
24,68,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.    8.    8.43  9.   10.   11.   12.   16.  ],0.0011248652951702997,0.5853426382344227,0.5413676100331586,1.0
24,88,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.    7.67  8.    9.   10.   11.   12.   16.  ],1.6725777925861315e-09,0.5842629806526897,0.4507898746075538,1.0
24,93,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.    7.    8.    9.   10.   10.68 11.   12.   16.  ],2.434313357415549e-08,0.5613547401588642,0.4507898746075538,1.0
24,98,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.  7.  8.  9. 10. 11. 12. 16.],1.6725777925861315e-09,0.5832814897144816,0.4507898746075538,1.0
24,100,[17.   18.7  24.01 28.76 35.75 55.  ],[ 3.   7.5  8.5 12.5 14.5 16. ],0.0010904710864680712,0.663164456698867,0.5247753424447548,1.0
25,0,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 0. 11. 12. 15. 16.],4.899026653108373e-62,0.7821139179488066,0.7975012404986271,2.5
25,1,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.   9.5 16. ],5.767007743779467e-51,0.5546304799696797,0.6896822734266062,1.0
25,3,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3. 10. 16.],4.00832885156254e-17,0.5549103907905699,0.7448602057272986,1.0
25,6,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.    8.07 16.  ],1.994665454761424e-57,0.5532148069435139,0.6406603804678311,1.0
25,7,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.    7.33 11.67 16.  ],5.333426252730121e-27,0.6134022367420502,0.5687757728416942,1.0
25,9,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3. 10. 11. 16.],2.2592181997033875e-15,0.6169259211820215,0.7287147349274887,1.0
25,12,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.    5.64  9.3  16.  ],1.3419362933608711e-55,0.6067569280520886,0.5536460537948285,1.0
25,13,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.    6.25  9.5  12.75 16.  ],4.396219585497579e-34,0.716042571686413,0.52443487672645,1.0
25,15,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.  9. 10. 11. 16.],1.8958381122601874e-08,0.7241486217465609,0.6443676051630227,1.0
25,18,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.    4.88  8.51 10.53 16.  ],4.194345512434856e-25,0.6925948899398413,0.5086999296145003,1.0
25,19,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.   5.6  8.2 10.8 13.4 16. ],3.6022292931840966e-13,0.5979802492129562,0.48836899958172014,1.0
25,21,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.  9. 10. 11. 12. 16.],1.2485480342009347e-10,0.6058915595349313,0.6386440000372194,1.0
25,24,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.    4.88  8.51 10.   11.   16.  ],1.3090649596514064e-07,0.5894137206667296,0.5086999296145003,1.0
25,25,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.    5.17  7.33  9.5  11.67 13.83 16.  ],3.244375790129425e-07,0.5430754640953459,0.4474743817484895,1.0
25,29,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.    4.88  7.81  9.   10.   11.   16.  ],3.9720404713051854e-11,0.5535586340062728,0.4440285409670468,1.0
25,30,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.    4.86  6.71  8.57 10.43 12.29 14.14 16.  ],1.62984576427731e-06,0.5050392876394162,0.4283812636699521,1.0
25,33,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.    8.43  9.   10.   11.   12.   16.  ],2.3059107682134728e-05,0.5622871579801767,0.5513535214476479,1.0
25,34,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.    4.88  7.81  9.   10.   11.   12.   16.  ],4.500622584342095e-06,0.5234650645408687,0.4278830701672368,1.0
25,35,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.    4.62  6.25  7.88  9.5  11.12 12.75 14.38 16.  ],0.001869376115025076,0.4752763138685585,0.40813124480005836,1.0
25,38,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.  8.  9. 10. 11. 12. 16.],2.3059107682134728e-05,0.5617348819374096,0.5513535214476479,1.0
25,39,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   16.  ],0.0002775561528706358,0.49658050710512464,0.39978071828445017,1.0
25,40,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.    4.44  5.89  7.33  8.78 10.22 11.67 13.11 14.56 16.  ],5.593075175317082e-09,0.45041082192498544,0.38582932134682657,1.0
25,44,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.    4.36  6.64  8.    9.   10.   11.   12.   13.   16.  ],1.1879809581884416e-06,0.46789030920432023,0.3941907097255054,1.0
25,45,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.   4.3  5.6  6.9  8.2  9.5 10.8 12.1 13.4 14.7 16. ],3.5104718412606446e-22,0.42876757591582126,0.3777735440285392,1.0
25,49,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.    3.83  5.5   7.    8.    9.   10.   11.   12.   13.   16.  ],1.4386258842743459e-06,0.44720613262350645,0.3526229308007802,1.0
25,68,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.    8.    8.43  9.   10.   11.   12.   16.  ],0.0002898907553382228,0.530103702868358,0.5513535214476479,1.0
25,88,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.    7.67  8.    9.   10.   11.   12.   16.  ],0.0014277139842300557,0.5290240452866249,0.46077578602204317,1.0
25,93,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.    7.    8.    9.   10.   10.68 11.   12.   16.  ],0.013581200744284193,0.5061158047927995,0.46077578602204317,1.0
25,98,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.  7.  8.  9. 10. 11. 12. 16.],0.0014277139842300557,0.5280425543484168,0.46077578602204317,1.0
25,100,[17.   23.33 29.67 36.   42.33 48.67 55.  ],[ 3.   7.5  8.5 12.5 14.5 16. ],9.65653417186283e-13,0.6079255213328023,0.534761253859244,1.0
27,0,[17. 19. 21. 24. 27. 31. 55.],[ 0. 11. 12. 15. 16.],4.812858730051023e-60,0.7289615530723751,0.7301278329809981,3.0
27,1,[17. 19. 21. 24. 27. 31. 55.],[ 3.   9.5 16. ],2.0588655615485895e-46,0.5014781150932482,0.6223088659089772,1.5
27,3,[17. 19. 21. 24. 27. 31. 55.],[ 3. 10. 16.],6.072367723057435e-17,0.5017580259141384,0.6774867982096696,1.5
27,6,[17. 19. 21. 24. 27. 31. 55.],[ 3.    8.07 16.  ],4.932474599967465e-53,0.5000624420670823,0.5732869729502021,1.5
27,7,[17. 19. 21. 24. 27. 31. 55.],[ 3.    7.33 11.67 16.  ],4.259537154180806e-25,0.5602498718656187,0.5014023653240653,1.5
27,9,[17. 19. 21. 24. 27. 31. 55.],[ 3. 10. 11. 16.],2.4626086564645545e-13,0.5637735563055899,0.6613413274098598,1.5
27,12,[17. 19. 21. 24. 27. 31. 55.],[ 3.    5.64  9.3  16.  ],1.5075308253779462e-50,0.5536045631756571,0.4862726462771995,1.5
27,13,[17. 19. 21. 24. 27. 31. 55.],[ 3.    6.25  9.5  12.75 16.  ],3.997769796158707e-32,0.6628902068099816,0.45706146920882096,1.5
27,15,[17. 19. 21. 24. 27. 31. 55.],[ 3.  9. 10. 11. 16.],6.012351118941429e-09,0.6709962568701293,0.5769941976453938,1.5
27,18,[17. 19. 21. 24. 27. 31. 55.],[ 3.    4.88  8.51 10.53 16.  ],8.469961948449015e-24,0.6394425250634097,0.4413265220968714,1.5
27,19,[17. 19. 21. 24. 27. 31. 55.],[ 3.   5.6  8.2 10.8 13.4 16. ],1.3550000133572402e-12,0.5448278843365246,0.4209955920640912,1.5
27,21,[17. 19. 21. 24. 27. 31. 55.],[ 3.  9. 10. 11. 12. 16.],2.49567930185286e-09,0.5527391946584999,0.5712705925195904,1.5
27,24,[17. 19. 21. 24. 27. 31. 55.],[ 3.    4.88  8.51 10.   11.   16.  ],1.6366481775676896e-06,0.536261355790298,0.4413265220968714,1.5
27,25,[17. 19. 21. 24. 27. 31. 55.],[ 3.    5.17  7.33  9.5  11.67 13.83 16.  ],1.8584448908620604e-07,0.4899230992189143,0.38010097423086053,1.5
27,29,[17. 19. 21. 24. 27. 31. 55.],[ 3.    4.88  7.81  9.   10.   11.   16.  ],1.4368337449185231e-11,0.5004062691298413,0.37665513344941787,1.5
27,30,[17. 19. 21. 24. 27. 31. 55.],[ 3.    4.86  6.71  8.57 10.43 12.29 14.14 16.  ],1.0659689621805877e-06,0.45188692276298464,0.3610078561523232,1.5
27,33,[17. 19. 21. 24. 27. 31. 55.],[ 3.    8.43  9.   10.   11.   12.   16.  ],0.00010962114058177545,0.5091347931037451,0.483980113930019,1.5
27,34,[17. 19. 21. 24. 27. 31. 55.],[ 3.    4.88  7.81  9.   10.   11.   12.   16.  ],9.843552535779297e-05,0.47031269966443723,0.36050966264960793,1.5
27,35,[17. 19. 21. 24. 27. 31. 55.],[ 3.    4.62  6.25  7.88  9.5  11.12 12.75 14.38 16.  ],0.00034177417728281135,0.422123948992127,0.3407578372824294,1.5
