Age_ID,Glucose_ID,BMI_ID,Age_bins,Glucose_bins,BMI_bins,utility,l2_norm,KLDiv,gpt_semantics,Estimated,Explored
0,0,0,[  0.  18.  35.  45.  65. 100.],[  0. 140. 200.],[ 0.  18.5 25.  30.  68. ],0.7019867549668874,1.0,1.0,4.0,1,1
0,0,8,[  0.  18.  35.  45.  65. 100.],[  0. 140. 200.],[ 0.   25.99 37.7 ],0.7666666666666667,0.868230436432345,0.9909316937741688,3.0,1,1
3,0,3,[ 0. 29. 60.],[  0. 140. 200.],[ 0.  32.3 67.1],0.7808219178082192,0.6956175556015003,0.983155557267602,2.0,1,1
4,0,3,[ 0. 30. 60.],[  0. 140. 200.],[ 0.  32.3 67.1],0.7671232876712328,0.6955134496759685,0.9833334784387264,2.333333333333333,1,1
4,8,26,[ 0. 30. 60.],[  0.   103.07 157.93],[ 0.   25.27 33.55 43.08],0.8448275862068966,0.6961410673420598,0.9144291743033248,1.3333333333333333,1,1
7,0,8,[ 0.  28.5 60. ],[  0. 140. 200.],[ 0.   25.99 37.7 ],0.8173913043478261,0.714367578181038,0.9742671107264372,2.0,1,1
8,8,26,[ 0.   25.91 44.66],[  0.   103.07 157.93],[ 0.   25.27 33.55 43.08],0.8627450980392157,0.6989408431325314,0.9002861560306087,1.0,1,1
11,0,0,[ 0. 34. 47. 60.],[  0. 140. 200.],[ 0.  18.5 25.  30.  68. ],0.726027397260274,0.8561330452340911,0.9918193434485448,3.0,1,1
44,65,71,[ 0.   22.31 26.8  32.09 39.08 46.41 55.67],[  0.    22.11  44.22  66.33  88.44 110.56 132.67 154.78 176.89 199.  ],[ 0.   21.04 24.9  28.86 32.33 35.38 39.07 44.3  54.01],0.8642857142857143,0.5287626365613017,0.5426179328504797,1.0,1,1
