song_duration_ms_ID,song_duration_ms_bins,utility,raw_utility,l2_norm,KLDiv,gpt_semantics
0,[      0.   90000.  180000.  300000.  600000. 1800000.],0.3,-0.3,1.0,1.0,4.0
1,[      0.  900000. 1800000.],0.9999999999999999,-0.9999999999999999,0.4693587381744901,0.7145674287243811,1.0
2,[      0.  905673. 1799346.],0.9999999999999999,-0.9999999999999999,0.4690884083449512,0.7144569108644003,1.0
3,[      0.  211306. 1799346.],0.9999999999999999,0.9999999999999999,0.4944456492429192,0.9101247755547742,1.0
6,[      0.  114349. 1799346.],0.9999999999999999,0.9999999999999999,0.4950101796874864,0.755285223755636,1.0
7,[      0.    193271.23 1799346.  ],0.9999999999999999,0.9999999999999999,0.4946074892948608,0.8687789612361061,1.0
8,[      0.   102480.   114701.5 1799346. ],0.5,0.5,0.513773968010889,0.7653288914852359,1.0
9,[      0.  600000. 1200000. 1800000.],0.5,-0.5,0.4625510029953974,0.7202009357097967,1.0
10,[      0.  607782. 1203564. 1799346.],0.5,-0.5,0.4620506582330871,0.7202024432026107,1.0
11,[      0.  194000.  230373. 1799346.],0.5,0.5,0.5134029967882047,0.9630470368241718,1.0
14,[      0.   114349.   172926.5 1799346. ],1.0,1.0,0.5139308801867339,0.8581693710203284,1.0
15,[      0.    175544.25  239796.41 1799346.  ],0.5,0.5,0.5135051192035669,0.9547790377002616,1.0
16,[      0.     93021.5   151284.67  177706.5  1799346.  ],1.0,1.0,0.5645374799836027,0.8772507127853966,1.0
17,[      0.  450000.  900000. 1350000. 1800000.],0.7999999999999999,-0.7999999999999999,0.4903272404146782,0.8516801526836132,1.0
18,[      0.   458836.5  905673.  1352509.5 1799346. ],0.7999999999999999,-0.7999999999999999,0.4896006101117311,0.8471995136412163,1.0
19,[      0.   184339.5  211306.   242844.  1799346. ],0.19999999999999998,0.19999999999999998,0.564660067820548,0.8730939391181284,1.0
22,[      0.   114349.   172926.5  328333.  1799346. ],0.39999999999999997,0.39999999999999997,0.565203292038845,0.9819372590564328,1.0
23,[      0.    159704.86  214525.07  281635.64 1799346.  ],0.19999999999999998,0.19999999999999998,0.5649737622671241,0.8464685155357274,1.0
24,[      0.    91733.   155051.5  176025.   313793.  1799346. ],0.39999999999999997,0.39999999999999997,0.937109823740448,0.9763034697881712,1.0
25,[      0.  360000.  720000. 1080000. 1440000. 1800000.],0.39999999999999997,-0.39999999999999997,0.7396067488490943,0.8774851267709574,1.0
26,[      0.   369469.2  726938.4 1084407.6 1441876.8 1799346. ],0.39999999999999997,-0.39999999999999997,0.7378444194138212,0.8752706833509003,1.0
27,[      0.   177337.   200796.6  221511.6  253165.  1799346. ],0.0,0.0,0.9262850769407632,0.8032779225964266,1.0
30,[      0.   114349.   172926.5  218875.5  328333.  1799346. ],0.3,0.3,0.9427882521963648,0.8270208788175721,1.0
31,[      0.    159046.68  212576.31  272952.93  390536.54 1799346.  ],0.3,-0.3,0.9548624961928998,0.7511301217830662,1.0
32,[      0.    55880.5  121694.5  175649.5  217991.9  277771.  1799346. ],0.6,0.6,0.5192748663654116,0.7966568344459225,1.0
33,[      0.  300000.  600000.  900000. 1200000. 1500000. 1800000.],0.4285714285714286,-0.4285714285714286,0.5846555473952869,0.8721624095221016,1.0
34,[      0.  309891.  607782.  905673. 1203564. 1501455. 1799346.],0.4285714285714286,-0.4285714285714286,0.583744552883959,0.8746181790240042,1.0
35,[      0.  172360.  194000.  211306.  230373.  261399. 1799346.],0.14285714285714288,0.14285714285714288,0.5177803847231459,0.7462840013356489,1.0
38,[      0.   114349.   172926.5  218867.   218875.5  328333.  1799346. ],0.2571428571428572,0.2571428571428572,0.5262519028524342,0.8268332131934164,1.0
39,"[      0.    145476.36  194348.84  235313.81  294558.89  421551.57
 1799346.  ]",0.2571428571428572,-0.2571428571428572,0.5399831980737284,0.6992380561814988,1.0
40,"[      0.     52556.    120142.42  172930.    189776.25  219181.17
  298422.83 1799346.  ]",0.5357142857142858,0.5357142857142858,0.5070638342558704,0.7820672634251751,1.0
41,"[      0.    257142.86  514285.71  771428.57 1028571.43 1285714.29
 1542857.14 1800000.  ]",0.3214285714285715,-0.3214285714285715,0.4903272404146782,0.9658014220758466,1.0
42,"[      0.    267335.14  522670.29  778005.43 1033340.57 1288675.71
 1544010.86 1799346.  ]",0.3214285714285715,-0.3214285714285715,0.4896258085367179,0.9815591164685856,1.0
43,"[      0.    167618.14  189000.    203906.    218093.    237106.
  267625.   1799346.  ]",0.14285714285714288,0.14285714285714288,0.5112613987813643,0.6981363939609987,1.0
46,"[      0.   114349.   155335.   172926.5  218867.   218875.5  328333.
 1799346. ]",0.3571428571428572,0.3571428571428572,0.507354478666106,0.8040080774430248,1.0
47,"[      0.    132162.42  180328.9   216056.87  257033.16  316154.87
  439715.75 1799346.  ]",0.42857142857142866,-0.42857142857142866,0.517661702600093,0.6481750458160902,1.0
48,"[      0.     52556.    119621.    171533.36  187065.57  206060.21
  232812.43  271050.07 1799346.  ]",0.5714285714285715,0.5714285714285715,0.5036778147269625,0.6966288305497277,1.0
49,"[      0.  225000.  450000.  675000.  900000. 1125000. 1350000. 1575000.
 1800000.]",0.261904761904762,-0.261904761904762,0.4202459866694327,0.9306354906692648,1.0
50,"[      0.    235418.25  458836.5   682254.75  905673.   1129091.25
 1352509.5  1575927.75 1799346.  ]",0.261904761904762,-0.261904761904762,0.4196002333491374,0.927570326071276,1.0
51,"[      0.    163980.5   184339.5   198600.    211306.    224856.25
  242844.    272699.5  1799346.  ]",0.07142857142857144,0.07142857142857144,0.506907608556442,0.6563957784343935,1.0
54,"[      0.    53802.5  114349.   155335.   172926.5  218867.   218875.5
  328333.  1799346. ]",0.4285714285714286,0.4285714285714286,0.5035048632978412,0.8017827387672978,1.0
55,"[      0.    127324.03  174422.6   207601.68  241984.27  288874.5
  373260.31  554779.85 1799346.  ]",0.4047619047619048,-0.4047619047619048,0.5033376730405874,0.6271540560737856,1.0
56,"[      0.     53802.5   120045.62  168008.38  179406.12  195883.5
  218021.12  240826.25  308749.25 1799346.  ]",0.5,0.5,0.4991047028093048,0.6670591584735588,1.0
57,"[      0.  200000.  400000.  600000.  800000. 1000000. 1200000. 1400000.
 1600000. 1800000.]",0.38095238095238104,-0.38095238095238104,0.3634531953948728,0.9526136860509372,1.0
58,"[      0.  210594.  409188.  607782.  806376. 1004970. 1203564. 1402158.
 1799346.]",0.38095238095238104,-0.38095238095238104,0.4499870269088978,0.9385669975404564,1.0
59,"[      0.    161535.67  180643.33  194000.    205501.    216733.
  230373.    248413.    278186.   1799346.  ]",0.049999999999999996,0.049999999999999996,0.5032504617806677,0.6195151628453746,1.0
60,"[      0.  210594.  409188.  607782.  806376. 1004970. 1203564. 1402158.
 1600752. 1799346.]",0.38095238095238104,-0.38095238095238104,0.3627989327299261,0.9385669975404564,1.0
62,"[      0.    53802.5  114349.   155335.   172926.5  188171.   218867.
  218875.5  328333.  1799346. ]",0.43333333333333335,0.43333333333333335,0.4976039847390838,0.7610613933280252,1.0
63,"[      0.    124362.37  170501.86  203169.55  234446.11  272950.03
  328661.34  432898.26  681845.48 1799346.  ]",0.5833333333333334,-0.5833333333333334,0.4886008652924561,0.5866542991122411,1.0
64,"[      0.     52556.    116043.44  156624.61  173729.5   188389.28
  207574.44  233846.67  266621.89  307790.28 1799346.  ]",0.49090909090909085,0.49090909090909085,0.4952738338953502,0.6012429001768392,1.0
65,"[      0.  180000.  360000.  540000.  720000.  900000. 1080000. 1260000.
 1440000. 1620000. 1800000.]",0.2333333333333333,-0.2333333333333333,0.315033533673029,0.9656793897338304,1.0
66,"[      0.   190734.6  369469.2  548203.8  726938.4  905673.  1084407.6
 1263142.2 1441876.8 1799346. ]",0.25,-0.25,0.3966454263562826,0.9435086763827026,1.0
67,"[      0.   159242.   177337.   190348.   200796.6  211306.   221511.6
  234954.2  253165.   282742.4 1799346. ]",0.01818181818181818,-0.01818181818181818,0.5001068795926498,0.5865991110426392,1.0
68,"[      0.   190734.6  369469.2  548203.8  726938.4  905673.  1084407.6
 1263142.2 1441876.8 1620611.4 1799346. ]",0.25,-0.25,0.3143382924811646,0.9435086763827026,1.0
70,"[      0.    53802.5  114349.   155335.   172926.5  173122.5  188171.
  218867.   218875.5  328333.  1799346. ]",0.406060606060606,0.406060606060606,0.4942323498649008,0.7604190627353119,1.0
71,"[      0.    117923.97  162953.31  193162.8   220321.55  252650.43
  293663.3   354424.    457295.12  732109.25 1799346.  ]",0.41818181818181815,-0.41818181818181815,0.4779919182002976,0.5559262395147289,1.0
74,"[      0.  174486.  336972.  499458.  661944.  824430.  986916. 1149402.
 1311888. 1474374. 1799346.]",0.2121212121212121,-0.2121212121212121,0.3501312739277025,0.9554033764898222,1.0
82,"[      0.   160945.5  309891.   458836.5  607782.   756727.5  905673.
 1054618.5 1352509.5 1501455.  1799346. ]",0.28484848484848485,-0.28484848484848485,0.3521660904366605,0.9511577142519176,1.0
