passenger_count_ID,trip_distance_ID,duration_ID,passenger_count_bins,trip_distance_bins,duration_bins,utility,l2_norm,KLDiv,gpt_semantics,Estimated,Explored
0,0,0,[0. 1. 2. 6.],[ 0.   0.5  1.5  3.   5.  10. ],[ 0.  3.  8. 15. 25. 30.],0.7325841991979732,1.0,1.0,4.0,1,1
0,0,17,[0. 1. 2. 6.],[ 0.   0.5  1.5  3.   5.  10. ],[ 0.   7.5 15.  22.5 30. ],0.7346744621108047,0.9469737834368308,0.995034747324704,3.0,1,1
0,0,19,[0. 1. 2. 6.],[ 0.   0.5  1.5  3.   5.  10. ],[ 0.    6.9  10.65 15.62 30.  ],0.7451240017559865,0.949637397865692,0.988002084125556,3.0,1,1
0,0,22,[0. 1. 2. 6.],[ 0.   0.5  1.5  3.   5.  10. ],[ 0.    7.49 11.93 17.38 30.  ],0.7739658434592461,0.949145320589508,0.984871343359772,3.0,1,1
0,0,30,[0. 1. 2. 6.],[ 0.   0.5  1.5  3.   5.  10. ],[ 0.    7.49 11.93 17.38 23.11 30.  ],0.7948329742080608,0.9890495927476718,0.967342041463756,3.0,1,1
0,0,32,[0. 1. 2. 6.],[ 0.   0.5  1.5  3.   5.  10. ],[ 0.    7.47 11.94 17.27 17.39 23.14 30.  ],0.7948968712911589,0.9470960420993206,0.9655686326747264,3.0,1,1
0,0,46,[0. 1. 2. 6.],[ 0.   0.5  1.5  3.   5.  10. ],[ 0.    6.49  7.49 10.53 11.93 17.38 23.11 30.  ],0.8068355679563228,0.9306503062672632,0.9416682111346816,3.0,1,1
0,18,30,[0. 1. 2. 6.],[0.   1.32 2.62 3.92 6.  ],[ 0.    7.49 11.93 17.38 23.11 30.  ],0.8004872744225893,0.8992771695049786,0.9495691921092032,2.0,1,1
0,18,35,[0. 1. 2. 6.],[0.   1.32 2.62 3.92 6.  ],[ 0.    5.63  8.12 10.65 13.68 18.08 30.  ],0.8081377668442769,0.8536491817497499,0.9307366332935042,2.0,1,1
0,22,38,[0. 1. 2. 6.],[0.   1.15 2.   3.   6.  ],[ 0.    6.49  7.49 11.93 17.38 23.11 30.  ],0.8151753205799489,0.858692678896268,0.9280509051734332,2.0,1,1
0,22,40,[0. 1. 2. 6.],[0.   1.15 2.   3.   6.  ],[ 0.    6.47  7.51 11.99 17.29 23.01 23.16 30.  ],0.8158799634130035,0.846394361476077,0.9255049084623878,2.0,1,1
0,24,62,[0. 1. 2. 6.],[0.   1.14 1.15 2.   3.   6.  ],[ 0.    6.49  7.49  8.22 10.53 11.93 15.32 17.38 23.11 30.  ],0.8233322565491552,0.8762697895070538,0.8891888974732995,2.0,1,1
0,26,62,[0. 1. 2. 6.],[0.   1.05 2.1  3.14 4.19 6.  ],[ 0.    6.49  7.49  8.22 10.53 11.93 15.32 17.38 23.11 30.  ],0.825326082197681,0.8804323870364422,0.8747164825147813,2.0,1,1
0,33,0,[0. 1. 2. 6.],[ 0.    1.67  3.33  5.    6.67  8.33 10.  ],[ 0.  3.  8. 15. 25. 30.],0.7511995494072362,0.9057938967506336,0.9849798405422098,3.0,1,1
0,34,62,[0. 1. 2. 6.],[0.   0.88 1.75 2.62 3.49 4.36 6.  ],[ 0.    6.49  7.49  8.22 10.53 11.93 15.32 17.38 23.11 30.  ],0.8265442682541542,0.8431740402985893,0.8534456618065992,2.0,1,1
0,39,62,[0. 1. 2. 6.],[0.   0.67 1.23 1.81 2.47 3.31 6.  ],[ 0.    6.49  7.49  8.22 10.53 11.93 15.32 17.38 23.11 30.  ],0.8294983250681273,0.8341451024428285,0.8428000767199016,2.0,1,1
0,39,64,[0. 1. 2. 6.],[0.   0.67 1.23 1.81 2.47 3.31 6.  ],[ 0.    6.46  7.51 10.49 10.66 12.06 15.28 15.41 17.34 23.11 30.  ],0.8268087311814216,0.8309715146508512,0.8443205902843829,2.0,1,1
0,41,22,[0. 1. 2. 6.],[ 0.    1.43  2.86  4.29  5.71  7.14  8.57 10.  ],[ 0.    7.49 11.93 17.38 30.  ],0.7866937874286039,0.8287976843304437,0.9749576358416364,2.0,1,1
0,41,30,[0. 1. 2. 6.],[ 0.    1.43  2.86  4.29  5.71  7.14  8.57 10.  ],[ 0.    7.49 11.93 17.38 23.11 30.  ],0.7972001244809841,0.8687019564886073,0.9574283339456208,2.0,1,1
0,41,32,[0. 1. 2. 6.],[ 0.    1.43  2.86  4.29  5.71  7.14  8.57 10.  ],[ 0.    7.47 11.94 17.27 17.39 23.14 30.  ],0.7973060279798228,0.8267484058402562,0.955654925156591,2.0,1,1
0,41,35,[0. 1. 2. 6.],[ 0.    1.43  2.86  4.29  5.71  7.14  8.57 10.  ],[ 0.    5.63  8.12 10.65 13.68 18.08 30.  ],0.8068385261546144,0.8230739687333787,0.9385957751299217,2.0,1,1
0,57,38,[0. 1. 2. 6.],[ 0.    1.11  2.22  3.33  4.44  5.56  6.67  7.78  8.89 10.  ],[ 0.    6.49  7.49 11.93 17.38 23.11 30.  ],0.8163307928326405,0.7936484053628078,0.916969121597472,2.0,1,1
0,57,40,[0. 1. 2. 6.],[ 0.    1.11  2.22  3.33  4.44  5.56  6.67  7.78  8.89 10.  ],[ 0.    6.47  7.51 11.99 17.29 23.01 23.16 30.  ],0.8169046833012072,0.7813500879426168,0.9144231248864269,2.0,1,1
0,57,62,[0. 1. 2. 6.],[ 0.    1.11  2.22  3.33  4.44  5.56  6.67  7.78  8.89 10.  ],[ 0.    6.49  7.49  8.22 10.53 11.93 15.32 17.38 23.11 30.  ],0.8251687060485688,0.7632284048785278,0.8781071138973385,2.0,1,1
0,58,46,[0. 1. 2. 6.],[0.   0.59 1.17 1.75 2.33 2.91 3.49 4.07 4.65 6.  ],[ 0.    6.49  7.49 10.53 11.93 17.38 23.11 30.  ],0.8354898598878961,0.8243716507595206,0.8344372708564632,2.0,1,1
0,58,56,[0. 1. 2. 6.],[0.   0.59 1.17 1.75 2.33 2.91 3.49 4.07 4.65 6.  ],[ 0.    6.46  7.5  10.6  12.   15.24 15.87 17.37 23.14 30.  ],0.8373748238392917,0.8134560149594741,0.8152766830393429,2.0,1,1
0,58,62,[0. 1. 2. 6.],[0.   0.59 1.17 1.75 2.33 2.91 3.49 4.07 4.65 6.  ],[ 0.    6.49  7.49  8.22 10.53 11.93 15.32 17.38 23.11 30.  ],0.8427912849111772,0.8108577691090412,0.8109996897398482,2.0,1,1
0,58,64,[0. 1. 2. 6.],[0.   0.59 1.17 1.75 2.33 2.91 3.49 4.07 4.65 6.  ],[ 0.    6.46  7.51 10.49 10.66 12.06 15.28 15.41 17.34 23.11 30.  ],0.8380013702374487,0.8076841813170637,0.8125202033043294,2.0,1,1
